source,name,alias,isni,type,lat,lon,country,alpha2
http://www.wikidata.org/entity/Q503473,University of Geneva,Moisés de Santiago Bertoni; Unige; Жэнеўскі ўніверсітэт; Université de Genève; Universite de Geneve; Academica Genevensis; Académie de Genève; Akademie Genf; Schola Genevensis; Uni Genf; Universität Genf; Geneva University; Université de Geneve; Université de Genève; Académie de Genève; Faculté de Genève; UNIGE; Accademia di Ginevra; Université de Genève; ジュネーブ大学; 제네바 대학; Universitas Genavensis; Universitetet i Genève; Universite de Geneve; Université de Genève; Universiteit van Geneve; Université de Genève; Uniwersytet w Genewie; Academia de Genebra; UNIGE; Université de Genève; Женевский университет; Університет Женеви,0000 0001 2175 2154,university,46.19899,6.14446,Switzerland,CH
http://www.wikidata.org/entity/Q593321,University of Genoa,Università di Genova; Università di Genova; Università degli Studi di Genova,,university,44.4150065,8.9257537,Italy,IT
http://www.wikidata.org/entity/Q761534,University of Georgia,UGA,,university,33.9558,-83.3745,United States,US
http://www.wikidata.org/entity/Q7895457,University of Georgia School of Law,,,university,33.945,-83.374,United States,US
http://www.wikidata.org/entity/Q317053,University of Giessen,جامعة يوستوس ليبيش; جامعه يوستوس ليبيش; Hessische Landesuniversität; JLU Gießen; Justus-Liebig-Universität; Ludoviciana; Ludwigs-Universität Gießen; Ludwigsuniversität; Uni Gießen; Universität Giessen; Universität Gießen; Justus Liebig University Giessen; University of Gießen; Universitato de Giessen; Universitato Giessen; Universitato Gießen; Universidad de GieBen; Universidad de Giessen; Giesseni ülikool; Giessenin yliopisto; Gießenin yliopisto; Justus-Liebig-Universität; Université de Gießen; Justus-Liebig-Universität Giessen; Justus-Liebig-Universität Gießen; Uni Giessen; Uni Gießen; Universitas Giessen; Justus-Liebig-Universität Gießen; Università di Giessen; ギーセン大学; 기센 대학; 기센 대학교; Gyseno Justo Lybigo universitetas; JLU; Justus-Liebig-Universität Gießen; Justus Liebig Universiteit; Justus Liebig-universiteit van Giessen; Justus-Liebig-Universitat; Justus-Liebig-Universität; Justus-Liebig-Universitat Giessen; Justus-Liebig-Universität Gießen; Universiteit van Giessen; Justus-Liebig-Universität Gießen; Universität Gießen; Uniwersytet w Giessen; Гисенский университет; Гісенський університет; Giessengo Unibertsitatea,0000 0001 2165 8627,university,50.580833333333,8.6763888888889,Germany,DE
http://www.wikidata.org/entity/Q1814503,University of Girona,UdG; Uni Gerona; Uni Girona; Universidad de Girona; Universitat de Girona; Universitat de Girona; Universidade de Girona,0000 0001 2179 7512,university,41.985833333333,2.8272222222222,Spain,ES
http://www.wikidata.org/entity/Q1143242,University of Glamorgan,Coleg Polytechnig Cymru; Coleg Polytechnig Morgannwg; Prifysgol Morgannwg; Universität Glamorgan; Glamorgan University; 格拉摩根大學,,university,51.589166666667,-3.3272222222222,United Kingdom,GB
http://www.wikidata.org/entity/Q192775,University of Glasgow,جامعة جلاسجو; جامعة غلاسغو; جامعه جلاسجو; University of Glasgow; Glasgow University; Universität Glasgow; Universität von Glasgow; Glasgow Uni; Glasgow University; Universitato de Glasgow; University of Glasgow; دانشگاه گلاسکو; Glasgow'n yliopisto; Glasgowin yliopisto; Glasgown yliopisto; University of Glasgow; Universite de Glasgow; University of Glasgow; Ollscoil Ghlascú; Glasgow University; Oilthigh Glaschu; University of Glasgow; University of Glasgow; University of Glasgow; University of Glasgow; 글라스고 대학교; 글래스고 대학; Glasgow University; Universitet i Glasgow; Universitetet i Glasgow; University of Glasgow; Uniwersytet Glasgow; Uniwersytet w Glasgow; Glasgow University; Глазговский университет; Glasgow University; Glasgow's University; Glasgows universitet; Glasgows University; Universitetet i Glasgow; Glasgow university; University of glasgow; Đại học Tổng hợp Glasgow; 格拉斯哥大学; 格拉茲高大學; Glasgows University,,university,55.871944444444,-4.2875,United Kingdom,GB
http://www.wikidata.org/entity/Q7895465,University of Glasgow School of Law,,,university,55.8717,-4.29061,United Kingdom,GB
http://www.wikidata.org/entity/Q1816872,University of Gloucestershire,University of Gloucestershire; جامعة جلوسيسترشاير; جامعة جلوسيسترشير; جامعة قلوستيرشير; جامعة گلوستيرشير; Universität Gloucestershire; グロスタシャー大学,,university,51.8879,-2.0888,United Kingdom,GB
http://www.wikidata.org/entity/Q2690553,University of Gondar,ጎንደር ዩኒቨርሲቲ,,university,12.6147,37.4522,Ethiopia,ET
http://www.wikidata.org/entity/Q890541,University of Goroka,,,university,-6.058613,145.391412,Papua New Guinea,PG
http://www.wikidata.org/entity/Q371522,University of Gothenburg,GU,0000 0001 0943 5738,university,57.698333333333,11.971666666667,Sweden,SE
http://www.wikidata.org/entity/Q1232180,University of Granada,UGR; Universidad de Granada; Universidad de Granada; Colegio Imperial de San Miguel de Granada; Ugr; Universite de Grenade; Universidad de Granada; UGR,0000 0004 1937 0263,university,37.184888888889,-3.6009444444444,Spain,ES
http://www.wikidata.org/entity/Q622683,University of Graz,KFU; جامعة جراتس; جامعة جراز; جامعة غراز; Univerzita v Grazu; Karl Franzens Universität Graz; Karl-Franzens-Universität; Karl-Franzens-Universität Graz; Karl-Franzensuniversität; KF Graz; KFUG; Uni Graz; Karl Franzens Universitat Graz; Karl Franzens Universität Graz; Karl Franzens-Universitat Graz; Karl Franzens-Universität Graz; Karl-Franzens-Universitat Graz; Karl-Franzens-Universität Graz; Universitat Graz; Universität Graz; Karl-Franzens-Universität; Universite de Graz; 그라츠 대학; 그라츠 카를 프란츠 대학교; Carola Francisca Alma Universitas Graecensis; Karl-Franzens-Universiteit; Uniwersytet w Grazu; Universidade Karl-Franzens; Университет Граца; Университет Карла-Франца; Fakulteta za družbene in ekonomske znanosti v Gradcu; Fakulteta za naravne znanosti v Gradcu; Fakulteta za umetnost in humanistiko v Gradcu; Filozofska fakulteta v Gradcu; Katoliška teološka fakulteta v Gradcu; Pravna fakulteta v Gradcu; Karl-Franzens Universitet Graz; Универзитет у Грацу; Graz universitet; Universitetet i Graz; Ґрацький університет; 格拉茨大学; Грацский университет; Universität Graz; Univerzita ve Štýrském Hradci; Grazeko Unibertsitatea; Karl-Franzens-Universität Graz; Universität Graz,,university,47.078055555556,15.449166666667,Austria,AT
http://www.wikidata.org/entity/Q7895472,University of Great Falls,,,university,47.4916,-111.271,United States,US
http://www.wikidata.org/entity/Q1896148,University of Greenwich,Universität Greenwich; University of Greenwich; Universite de Greenwich; University of Greenwich,,university,51.4851,-0.003905,United Kingdom,GB
http://www.wikidata.org/entity/Q165528,University of Greifswald,Greifswald; Ernst-Moritz-Arndt-Universität Greifswald; Greifswalds universitet; Universitetet i Greifswald; Academia Gryphica; Alma Mater Gryphiswaldensis; EMAU; EMAU Greifswald; Ernst-Moritz-Arndt-Universität; Uni Greifswald; Universitas Gryphiswaldensis; Universität Greifswald; Universitato de Greifswald; Ernst Moritz Arndt Universitat; Ernst Moritz Arndt Universität; Ernst Moritz-Arndt Universitat; Ernst Moritz-Arndt Universität; Ernst-Moritz-Arndt Universitat; Ernst-Moritz-Arndt Universität; Ernst-Moritz-Arndt-Universität Greifswald; Greifswaldi Ernst Moritz Arndti Ülikool; Ernst Moritz Arndt Universität; Ernst-Moritz-Arndt-Universität; Universite de Greifswald; Université Ernst Moritz Arndt de Greifswald; Ernst-Moritz-Arndt-Universität Greifswald; Academia Gryphica; Alma Mater Gryphiswaldensis; Ernst Moritz Arndt Universitat Greifswald; Ernst Moritz Arndt Universität Greifswald; Ernst Moritz Arndt Universiteit; Ernst Moritz Arndt Universiteit Greifswald; Ernst-Moritz-Arndt-Universitaet; Ernst-Moritz-Arndt-Universitat; Ernst-Moritz-Arndt-Universitat Greifswald; Ernst-Moritz-Arndt-Universität Greifswald; Universitat Greifswald; Universität Greifswald; Universiteit Greifswald; Ernst-Moritz-Arndt-Universität Greifswald; Universität Greifswald; Uniwersytet Gryfijski; Uniwersytet w Gryfii; Грейфсвальдский университет; Университет Грайфсвальда; Университет Грейфсвальда; Ernst-Moritz-Arndt-Universität Greifswald; Universitetet i Greifswald; Universitetet i Greifwald; Ґрайфсвальдський університет; Грайфсвальдський університет імені Ернста Моріца Арндта; Університет Грайфсвальда; 科普特百科全書; エルンスト＝モーリッツ＝アルント大学グライフスヴァルト; エルンスト・モーリッツ・アルント大学グライフスヴァルト; エルンスト·モーリッツ·アルント大学グライフスヴァルト; グライフスヴァルト大学,0000 0001 2357 5411,university,54.094638888889,13.374625,Germany,DE
http://www.wikidata.org/entity/Q945876,University of Grenoble,Grenoble University; Университет Гренобль; Grenoble大学,,university,45.1878,5.72694,France,FR
http://www.wikidata.org/entity/Q850730,University of Groningen,Rijks Universiteit Groningen; Rijksuniversiteit Groningen; Uni Groningen; Universität Groningen; Universiteit Groningen; Πανεπιστήμιο του Γκρόνινγκεν; Rijksuniversiteit Groningen; RUG; Regna Universitato Groningen; Rijksuniversiteit Groningen; Universidad de Groninga; Rijksuniversiteit Groningen; Université de Groningen; Universite de Groningue; RuG; Ryksuniversiteit fan Grins; Universiteit fan Grins; Universiteit Grins; Rijksuniversiteit Groningen; Rijksuniversiteit Groningen; Università di Groningen; Groningse universiteit; Hogeschool Groningen; Hogeschool te Groningen; Rijks Universiteit Groningen; Rijksuniversiteit van Groningen; RuG; Universiteit Groningen; Universiteit van Groningen; Гронингенский университет; Groningens universitet; Rijksuniversiteit Groningen; Університет Гронінгена,0000 0004 0407 1981,university,53.219166666667,6.5627777777778,Netherlands,NL
http://www.wikidata.org/entity/Q164028,University of Guadalajara,,,university,20.675,-103.359,Mexico,MX
http://www.wikidata.org/entity/Q1248737,University of Guam,Territorial College of Guam; U.O.G.; UOG; Университет Гуама; University of Guam，缩写UOG,,university,13.4333,144.8,Guam,GU
http://www.wikidata.org/entity/Q7895474,University of Guayaquil,Universidad de guayaquil,,university,-2.18341,-79.8958,Ecuador,EC
http://www.wikidata.org/entity/Q795988,University of Guelph,جويلف; University of Guelph; Universite de Guelph; Université Guelph; University of Guelph; 구엘프 대학; Uniwersytet Guelph; 圭尔夫大学; 圭爾夫大學; グェルフ大学; グエルフ大学,,university,43.533333333333,-80.223611111111,Canada,CA
http://www.wikidata.org/entity/Q7895477,University of Gujrat,یونیورسٹی آف گجرات,,university,32.6415,74.1654,Pakistan,PK
http://www.wikidata.org/entity/Q1502975,University of Guyana,University of Guyana,,university,6.812254,-58.117064,Guyana,GY
http://www.wikidata.org/entity/Q152838,University of Göttingen,Georgiana; GAU Göttingen; Georg-August-Universität; Georgia Augusta; Uni Göttingen; Universität Göttingen; Georg-August-Universität Göttingen; Universität Göttingen; Georg August Universidad de Gotinga; Georg August Universitat Gottingen; Georg August Universitat Göttingen; Georg August Universität Gottingen; Georg August Universität Göttingen; Georg August-Universitat Gottingen; Georg August-Universitat Göttingen; Georg August-Universität Gottingen; Georg August-Universität Göttingen; Georg-August-Universitat Gottingen; Georg-August-Universitat Göttingen; Georg-August-Universität Gottingen; Universidad de Götingen; Universidad de Göttingen; Georg Augusti ülikool; Georg-August-Universität Göttingen; Georg-Augusti ülikool; Georg-August; Georg-August-Universität; Göttingenin Georg-August -yliopisto; Göttingenin Georg-August yliopisto; Göttingenin yliopisto; Université de Goettingue; Université de Gœttingue; Universite de Gottingen; Université de Gottingue; Université Georg August de Göttingen; Georg-August-Universität Göttingen; Universitas Göttingen; Háskólinn í Göttingen; Georg-August-Universität Göttingen; Università di Gottinga; Università di Gottingen; Università di Göttingen; Università Georg August di Göttingen; GAUG; ゲッチンゲン大学; ゲッツィンゲン大学; ゲッティンゲン大学; 게오르그 아우구스트 대학교; 게오르크 아우구스트 대학교; 괴팅겐 대학; 괴팅겐 대학교; 괴팅엔 게오르크 아우구스트 대학교; 괴팅엔대학; 괴팅엔대학교; Georg-August-Universität en Jöttinge; Universitas Goettingensis; Universitas Gottingensis; Georg August-universitetet i Göttingen; Georg-August-Universität; Universität Göttingen; Universitetet i Göttingen; University of Göttingen; Georg August Universiteit; Georg August-Universiteit; Georg-August-Universitaet Goettingen; Georg-August-Universitat Gottingen; Universiteit van Gottingen; Universiteit van Göttingen; Georg-August-Universität Göttingen; Uniwersytet Georga Augusta w Getyndze; یونیورسٹی آف گوٹنگن; Georg August Universidade de Göttingen; Georg-August-Universität Göttingen; Universitatea din Göttingen; University of Göttingen; Геттингенский университет; Геттингенский университет имени Георга-Августа; Гёттингенский университет имени Георга-Августа; Университет Гёттингена; Georg-August-Universität Göttingen; Georg-August-Universität Göttingen; Universität Göttingen; Universitet i Göttingen; Universiteten i Göttingen; Universitetet i Göttingen; Chuo Kikuu cha Goettingen; Universität Göttingen; Georg-August University of Göttingen; University of Göttingen; Ґеттінгенський університет; Геттінгенській університет; Університет Геттінгена; Đại học Goettingen; Đại học tổng hợp Goettingen; Đại học tổng hợp Göttingen; University of Göttingen; University of Göttingen; 格丁根大学; 格奥尔格-奥古斯特格丁根大学; Georg-August-Universität Göttingen; University of Gottingen; جامعة غوتيغن; Göttingen Üniversitesi <br /> <small>''Georg-August-Universität Göttingen''</small>,0000 0001 2366 5214,university,51.541944444444,9.9344444444444,Germany,DE
